numbers,num_solutions,difficulty
"[3, 4, 10, 10]",32,Easy
"[5, 6, 9, 11]",32,Easy
"[3, 5, 8, 11]",32,Easy
"[6, 8, 9, 9]",32,Easy
"[2, 2, 8, 9]",32,Easy
"[5, 6, 8, 9]",32,Easy
"[8, 8, 10, 13]",32,Easy
"[3, 4, 5, 13]",32,Easy
"[3, 5, 6, 7]",32,Easy
"[5, 9, 9, 12]",32,Easy
"[2, 3, 11, 11]",32,Easy
"[2, 3, 7, 13]",32,Easy
"[1, 6, 6, 9]",32,Easy
"[4, 4, 5, 7]",32,Easy
"[1, 2, 2, 5]",32,Easy
"[1, 1, 2, 10]",32,Easy
"[6, 6, 8, 8]",32,Easy
"[2, 3, 5, 8]",33,Easy
"[1, 2, 3, 12]",33,Easy
"[1, 3, 4, 7]",34,Easy
"[3, 6, 9, 10]",34,Easy
"[2, 7, 9, 13]",34,Easy
"[3, 7, 9, 10]",34,Easy
"[2, 8, 9, 12]",34,Easy
"[1, 6, 8, 8]",34,Easy
"[4, 8, 11, 12]",34,Easy
"[1, 2, 3, 11]",34,Easy
"[2, 3, 5, 9]",34,Easy
"[2, 6, 8, 11]",34,Easy
"[3, 4, 7, 9]",34,Easy
"[3, 4, 8, 11]",35,Easy
"[2, 6, 9, 12]",35,Easy
"[6, 6, 9, 10]",36,Easy
"[6, 6, 9, 11]",36,Easy
"[6, 6, 8, 10]",36,Easy
"[6, 6, 10, 13]",36,Easy
"[2, 7, 8, 13]",36,Easy
"[1, 3, 3, 3]",36,Easy
"[1, 3, 3, 10]",36,Easy
"[3, 5, 6, 6]",36,Easy
"[3, 4, 7, 11]",36,Easy
"[6, 8, 8, 8]",36,Easy
"[2, 4, 4, 7]",36,Easy
"[6, 6, 7, 9]",36,Easy
"[4, 6, 7, 8]",36,Easy
"[1, 2, 5, 9]",36,Easy
"[5, 8, 11, 12]",36,Easy
"[5, 6, 8, 8]",36,Easy
"[4, 7, 7, 11]",36,Easy
"[8, 8, 8, 10]",36,Easy
"[3, 3, 4, 7]",36,Easy
"[2, 2, 4, 12]",36,Easy
"[2, 4, 8, 11]",36,Easy
"[3, 3, 6, 8]",36,Easy
"[3, 7, 12, 13]",36,Easy
"[2, 2, 5, 10]",36,Easy
"[3, 3, 4, 11]",36,Easy
"[4, 5, 12, 12]",36,Easy
"[1, 3, 5, 13]",36,Easy
"[3, 6, 9, 13]",36,Easy
"[6, 10, 12, 12]",36,Easy
"[4, 8, 8, 10]",36,Easy
"[5, 5, 6, 11]",36,Easy
"[3, 3, 3, 7]",36,Easy
"[1, 8, 10, 13]",36,Easy
"[1, 7, 9, 12]",36,Easy
"[4, 4, 4, 9]",36,Easy
"[5, 8, 8, 8]",36,Easy
"[4, 4, 7, 8]",36,Easy
"[4, 8, 12, 12]",36,Easy
"[5, 5, 8, 10]",36,Easy
"[2, 3, 7, 8]",37,Easy
"[3, 7, 11, 12]",38,Easy
"[2, 4, 7, 10]",38,Easy
"[3, 7, 10, 13]",38,Easy
"[3, 4, 6, 8]",38,Easy
"[1, 2, 8, 9]",38,Easy
"[4, 6, 8, 9]",38,Easy
"[2, 5, 7, 13]",38,Easy
"[3, 4, 8, 10]",38,Easy
"[3, 5, 9, 9]",40,Easy
"[2, 3, 5, 5]",40,Easy
"[5, 6, 6, 12]",40,Easy
"[1, 2, 7, 9]",40,Easy
"[2, 3, 8, 8]",40,Easy
"[2, 5, 10, 10]",40,Easy
"[3, 4, 4, 7]",40,Easy
"[1, 2, 7, 8]",40,Easy
"[3, 3, 9, 12]",40,Easy
"[4, 5, 6, 10]",40,Easy
"[3, 6, 7, 9]",40,Easy
"[8, 10, 12, 12]",40,Easy
"[5, 10, 10, 12]",40,Easy
"[2, 3, 4, 5]",40,Easy
"[2, 4, 5, 11]",40,Easy
"[2, 4, 7, 9]",40,Easy
"[1, 3, 3, 12]",40,Easy
"[2, 3, 10, 12]",40,Easy
"[2, 5, 6, 12]",40,Easy
"[4, 4, 6, 8]",40,Easy
"[3, 3, 4, 5]",40,Easy
"[1, 2, 4, 7]",40,Easy
"[2, 7, 8, 8]",40,Easy
"[2, 7, 12, 12]",40,Easy
"[2, 3, 8, 10]",40,Easy
"[5, 9, 12, 12]",40,Easy
"[2, 3, 5, 13]",42,Easy
"[2, 10, 11, 12]",42,Easy
"[2, 4, 5, 6]",42,Easy
"[5, 6, 7, 13]",42,Easy
"[1, 3, 5, 8]",42,Easy
"[3, 3, 5, 12]",44,Easy
"[3, 8, 12, 13]",44,Easy
"[3, 7, 7, 10]",44,Easy
"[2, 12, 12, 13]",44,Easy
"[4, 7, 8, 8]",44,Easy
"[5, 5, 6, 6]",44,Easy
"[4, 6, 9, 10]",44,Easy
"[1, 3, 4, 11]",44,Easy
"[4, 4, 5, 6]",44,Easy
"[1, 2, 6, 7]",44,Easy
"[8, 9, 12, 12]",44,Easy
"[1, 4, 5, 5]",44,Easy
"[3, 6, 9, 9]",44,Easy
"[5, 7, 8, 8]",44,Easy
"[4, 5, 5, 9]",44,Easy
"[4, 6, 6, 12]",44,Easy
"[3, 8, 8, 9]",44,Easy
"[5, 5, 11, 12]",44,Easy
"[2, 8, 10, 10]",44,Easy
"[1, 2, 5, 6]",44,Easy
"[2, 2, 3, 9]",44,Easy
"[2, 9, 11, 11]",44,Easy
"[2, 4, 6, 9]",45,Easy
"[2, 3, 5, 7]",46,Easy
"[2, 3, 4, 13]",46,Easy
"[2, 4, 6, 7]",47,Easy
"[3, 3, 7, 12]",48,Easy
"[6, 8, 8, 12]",48,Easy
"[3, 3, 7, 9]",48,Easy
"[2, 2, 4, 4]",48,Easy
"[3, 6, 6, 7]",48,Easy
"[3, 6, 8, 8]",48,Easy
"[4, 5, 8, 12]",48,Easy
"[4, 5, 6, 6]",48,Easy
"[8, 8, 8, 13]",48,Easy
"[2, 2, 4, 7]",48,Easy
"[2, 11, 12, 12]",48,Easy
"[1, 1, 4, 4]",48,Easy
"[3, 3, 4, 8]",48,Easy
"[1, 4, 7, 8]",48,Easy
"[2, 11, 13, 13]",48,Easy
"[9, 9, 9, 12]",48,Easy
"[1, 3, 3, 6]",48,Easy
"[1, 2, 2, 9]",48,Easy
"[2, 3, 7, 11]",48,Easy
"[2, 3, 7, 7]",48,Easy
"[3, 4, 9, 9]",48,Easy
"[1, 1, 2, 6]",48,Easy
"[1, 2, 2, 4]",48,Easy
"[1, 2, 3, 7]",48,Easy
"[4, 12, 12, 12]",48,Easy
"[10, 10, 10, 12]",48,Easy
"[2, 2, 2, 11]",48,Easy
"[1, 4, 4, 9]",48,Easy
"[2, 2, 2, 13]",48,Easy
"[1, 8, 10, 12]",48,Easy
"[1, 2, 3, 3]",48,Easy
"[7, 7, 7, 12]",48,Easy
"[5, 5, 5, 12]",48,Easy
"[2, 2, 2, 9]",48,Easy
"[2, 2, 2, 5]",48,Easy
"[4, 9, 12, 12]",48,Easy
"[3, 3, 3, 3]",48,Easy
"[1, 2, 3, 5]",48,Easy
"[1, 8, 9, 12]",49,Easy
"[1, 2, 3, 8]",49,Easy
"[1, 4, 6, 8]",49,Easy
"[2, 2, 5, 12]",50,Easy
"[6, 7, 9, 9]",52,Easy
"[1, 3, 4, 5]",52,Easy
"[3, 3, 6, 7]",52,Easy
"[2, 2, 5, 5]",52,Easy
"[3, 7, 8, 8]",52,Easy
"[1, 3, 6, 8]",52,Easy
"[3, 4, 6, 6]",52,Easy
"[6, 8, 8, 10]",52,Easy
"[2, 3, 8, 12]",52,Easy
"[3, 3, 4, 12]",52,Easy
"[3, 3, 5, 9]",52,Easy
"[1, 3, 8, 8]",52,Easy
"[6, 9, 12, 12]",52,Easy
"[2, 11, 11, 13]",52,Easy
"[2, 5, 6, 7]",52,Easy
"[4, 4, 5, 5]",52,Easy
"[3, 5, 6, 9]",54,Easy
"[3, 4, 6, 10]",54,Easy
"[3, 4, 8, 12]",54,Easy
"[2, 8, 12, 12]",54,Easy
"[2, 8, 10, 11]",54,Easy
"[10, 11, 12, 12]",56,Easy
"[4, 10, 12, 12]",56,Easy
"[4, 4, 10, 12]",56,Easy
"[2, 2, 3, 6]",56,Easy
"[2, 2, 3, 7]",56,Easy
"[2, 2, 4, 9]",56,Easy
"[2, 2, 4, 13]",56,Easy
"[2, 2, 6, 12]",56,Easy
"[4, 6, 6, 7]",56,Easy
"[3, 3, 6, 11]",56,Easy
"[3, 4, 4, 5]",56,Easy
"[2, 3, 6, 10]",56,Easy
"[2, 6, 8, 10]",57,Easy
"[1, 3, 4, 9]",58,Easy
"[1, 3, 6, 7]",58,Easy
"[2, 3, 4, 10]",58,Easy
"[2, 4, 5, 8]",58,Easy
"[1, 1, 13, 13]",60,Easy
"[1, 1, 3, 12]",60,Easy
"[8, 8, 8, 12]",60,Easy
"[1, 4, 4, 4]",60,Easy
"[3, 4, 11, 13]",60,Easy
"[2, 2, 7, 8]",60,Easy
"[3, 6, 10, 12]",60,Easy
"[2, 6, 12, 12]",60,Easy
"[5, 5, 5, 6]",60,Easy
"[3, 3, 3, 10]",60,Easy
"[3, 3, 3, 4]",60,Easy
"[4, 8, 10, 12]",60,Easy
"[6, 6, 6, 8]",60,Easy
"[6, 6, 6, 12]",60,Easy
"[3, 3, 11, 12]",60,Easy
"[3, 4, 9, 12]",60,Easy
"[6, 6, 10, 12]",60,Easy
"[2, 8, 8, 8]",60,Easy
"[3, 3, 5, 10]",60,Easy
"[2, 5, 5, 9]",60,Easy
"[6, 6, 9, 12]",60,Easy
"[2, 4, 8, 12]",62,Easy
"[2, 5, 6, 8]",62,Easy
"[1, 6, 6, 10]",64,Easy
"[2, 2, 3, 3]",64,Easy
"[1, 5, 6, 6]",64,Easy
"[3, 9, 9, 12]",64,Easy
"[1, 4, 4, 10]",64,Easy
"[5, 8, 8, 10]",64,Easy
"[1, 10, 12, 12]",64,Easy
"[1, 8, 8, 11]",64,Easy
"[1, 1, 5, 6]",64,Easy
"[1, 3, 12, 12]",64,Easy
"[2, 3, 3, 7]",64,Easy
"[2, 2, 8, 10]",64,Easy
"[2, 3, 4, 12]",64,Easy
"[2, 3, 5, 6]",64,Easy
"[1, 3, 3, 11]",64,Easy
"[4, 6, 8, 12]",64,Easy
"[1, 2, 7, 10]",64,Easy
"[11, 11, 12, 13]",64,Easy
"[2, 4, 4, 6]",64,Easy
"[3, 4, 5, 5]",64,Easy
"[1, 2, 2, 12]",68,Easy
"[2, 4, 4, 10]",68,Easy
"[1, 2, 5, 8]",68,Easy
"[3, 4, 5, 8]",68,Easy
"[1, 4, 4, 8]",68,Easy
"[4, 4, 5, 8]",68,Easy
"[1, 6, 8, 12]",68,Easy
"[1, 1, 4, 7]",68,Easy
"[1, 5, 8, 8]",68,Easy
"[1, 1, 3, 9]",68,Easy
"[1, 3, 5, 12]",70,Easy
"[1, 2, 5, 7]",70,Easy
"[4, 5, 5, 5]",72,Easy
"[1, 3, 5, 9]",72,Easy
"[6, 8, 12, 12]",72,Easy
"[4, 4, 4, 8]",72,Easy
"[10, 13, 13, 13]",72,Easy
"[10, 11, 11, 13]",72,Easy
"[11, 12, 13, 13]",72,Easy
"[1, 1, 2, 13]",72,Easy
"[10, 10, 10, 13]",72,Easy
"[2, 3, 9, 9]",72,Easy
"[2, 3, 3, 8]",72,Easy
"[1, 2, 6, 9]",72,Easy
"[4, 8, 8, 8]",72,Easy
"[1, 2, 4, 10]",72,Easy
"[2, 6, 10, 12]",72,Easy
"[4, 4, 8, 10]",72,Easy
"[2, 4, 6, 10]",76,Easy
"[1, 2, 3, 10]",76,Easy
"[2, 6, 6, 8]",76,Easy
"[1, 1, 5, 5]",76,Easy
"[1, 1, 4, 8]",76,Easy
"[2, 3, 3, 13]",76,Easy
"[1, 4, 6, 12]",77,Easy
"[3, 4, 5, 7]",78,Easy
"[2, 2, 8, 8]",80,Easy
"[3, 4, 7, 7]",80,Easy
"[2, 2, 6, 6]",80,Easy
"[2, 3, 6, 9]",80,Easy
"[1, 2, 6, 12]",82,Easy
"[2, 3, 3, 6]",84,Easy
"[2, 3, 3, 9]",84,Easy
"[1, 3, 3, 9]",84,Easy
"[2, 2, 4, 11]",84,Easy
"[3, 3, 4, 9]",88,Easy
"[2, 4, 6, 6]",88,Easy
"[1, 4, 8, 8]",88,Easy
"[1, 4, 4, 7]",88,Easy
"[1, 7, 9, 9]",90,Easy
"[3, 8, 8, 11]",90,Easy
"[7, 9, 10, 12]",90,Easy
"[3, 5, 11, 11]",90,Easy
"[5, 8, 10, 11]",90,Easy
"[5, 9, 9, 11]",90,Easy
"[4, 6, 9, 13]",90,Easy
"[3, 4, 12, 13]",90,Easy
"[6, 9, 9, 12]",90,Easy
"[4, 5, 10, 13]",90,Easy
"[5, 9, 10, 10]",90,Easy
"[8, 9, 11, 12]",90,Easy
"[6, 10, 10, 10]",90,Easy
"[3, 6, 8, 13]",90,Easy
"[1, 3, 13, 13]",90,Easy
"[1, 3, 9, 13]",90,Easy
"[3, 5, 13, 13]",90,Easy
"[1, 3, 11, 11]",90,Easy
"[1, 3, 10, 12]",90,Easy
"[7, 9, 11, 11]",90,Easy
"[5, 8, 8, 13]",90,Easy
"[5, 7, 13, 13]",90,Easy
"[1, 4, 10, 11]",90,Easy
"[9, 11, 11, 11]",90,Easy
"[9, 11, 13, 13]",90,Easy
"[10, 11, 11, 12]",90,Easy
"[7, 8, 10, 13]",90,Easy
"[10, 12, 13, 13]",90,Easy
"[7, 10, 10, 11]",90,Easy
"[5, 6, 10, 13]",90,Easy
"[1, 5, 9, 11]",90,Easy
"[1, 5, 10, 10]",90,Easy
"[1, 8, 8, 9]",90,Easy
"[7, 9, 9, 13]",90,Easy
"[10, 11, 12, 13]",90,Easy
"[9, 10, 12, 13]",90,Easy
"[8, 10, 13, 13]",90,Easy
"[8, 10, 10, 12]",90,Easy
"[1, 2, 10, 13]",90,Easy
"[6, 8, 13, 13]",90,Easy
"[4, 9, 9, 10]",90,Easy
"[6, 8, 11, 11]",90,Easy
"[8, 10, 11, 11]",90,Easy
"[2, 3, 11, 12]",90,Easy
"[9, 10, 10, 13]",90,Easy
"[2, 3, 12, 13]",90,Easy
"[1, 2, 12, 13]",91,Easy
"[1, 2, 11, 12]",91,Easy
"[2, 3, 10, 13]",92,Easy
"[4, 4, 6, 12]",92,Easy
"[1, 2, 3, 9]",92,Easy
"[3, 4, 4, 6]",92,Easy
"[1, 2, 3, 6]",92,Easy
"[2, 4, 8, 8]",92,Easy
"[6, 7, 12, 13]",92,Easy
"[4, 5, 10, 12]",92,Easy
"[2, 8, 8, 10]",94,Easy
"[2, 6, 8, 9]",94,Easy
"[3, 7, 9, 11]",94,Easy
"[4, 7, 8, 13]",94,Easy
"[4, 4, 6, 9]",94,Easy
"[6, 9, 10, 11]",94,Easy
"[5, 7, 9, 13]",94,Easy
"[1, 6, 9, 10]",94,Easy
"[2, 3, 6, 12]",94,Easy
"[2, 2, 6, 10]",96,Easy
"[2, 2, 4, 5]",96,Easy
"[12, 13, 13, 13]",96,Easy
"[1, 2, 2, 13]",96,Easy
"[4, 8, 9, 12]",96,Easy
"[2, 3, 12, 12]",96,Easy
"[1, 3, 4, 4]",96,Easy
"[2, 3, 3, 3]",96,Easy
"[2, 2, 2, 10]",96,Easy
"[3, 4, 5, 10]",96,Easy
"[7, 8, 11, 12]",98,Easy
"[1, 5, 7, 13]",98,Easy
"[1, 7, 7, 11]",98,Easy
"[8, 9, 10, 13]",98,Easy
"[5, 7, 11, 11]",98,Easy
"[3, 7, 10, 10]",98,Easy
"[2, 2, 3, 12]",98,Easy
"[7, 9, 13, 13]",98,Easy
"[5, 8, 9, 12]",98,Easy
"[3, 5, 10, 12]",98,Easy
"[3, 7, 7, 13]",98,Easy
"[2, 4, 13, 13]",98,Easy
"[2, 8, 9, 9]",98,Easy
"[2, 3, 5, 11]",98,Easy
"[8, 9, 12, 13]",98,Easy
"[3, 6, 6, 12]",100,Easy
"[3, 4, 11, 12]",100,Easy
"[5, 6, 8, 10]",100,Easy
"[2, 5, 6, 10]",100,Easy
"[2, 3, 4, 6]",100,Easy
"[3, 5, 9, 13]",102,Easy
"[2, 4, 11, 11]",102,Easy
"[1, 6, 6, 13]",106,Easy
"[3, 6, 10, 11]",106,Easy
"[9, 10, 11, 12]",106,Easy
"[4, 8, 10, 10]",106,Easy
"[6, 8, 9, 13]",106,Easy
"[2, 5, 9, 12]",107,Easy
"[3, 9, 9, 9]",108,Easy
"[5, 6, 11, 12]",108,Easy
"[3, 3, 5, 6]",108,Easy
"[2, 2, 4, 10]",108,Easy
"[5, 7, 10, 12]",110,Easy
"[6, 7, 11, 12]",110,Easy
"[2, 5, 10, 11]",110,Easy
"[4, 7, 10, 11]",110,Easy
"[2, 7, 9, 10]",110,Easy
"[6, 7, 10, 13]",110,Easy
"[2, 3, 4, 9]",110,Easy
"[1, 5, 8, 12]",110,Easy
"[1, 6, 8, 11]",110,Easy
"[7, 8, 12, 13]",110,Easy
"[4, 8, 9, 11]",110,Easy
"[3, 4, 10, 13]",114,Easy
"[2, 7, 8, 11]",114,Easy
"[4, 5, 11, 12]",114,Easy
"[1, 4, 8, 13]",114,Easy
"[4, 5, 12, 13]",114,Easy
"[3, 8, 9, 10]",114,Easy
"[5, 6, 12, 13]",114,Easy
"[4, 7, 9, 12]",114,Easy
"[3, 7, 8, 12]",116,Easy
"[1, 6, 7, 12]",116,Easy
"[2, 2, 4, 8]",116,Easy
"[4, 6, 10, 12]",116,Easy
"[1, 2, 4, 8]",116,Easy
"[2, 2, 6, 8]",116,Easy
"[2, 6, 7, 13]",118,Easy
"[4, 8, 8, 12]",118,Easy
"[2, 6, 8, 12]",118,Easy
"[1, 5, 9, 9]",120,Easy
"[1, 7, 8, 8]",120,Easy
"[1, 4, 9, 10]",120,Easy
"[1, 5, 5, 13]",120,Easy
"[1, 7, 7, 9]",120,Easy
"[2, 4, 9, 9]",120,Easy
"[3, 5, 5, 11]",120,Easy
"[1, 2, 13, 13]",120,Easy
"[1, 2, 9, 12]",120,Easy
"[1, 1, 10, 12]",120,Easy
"[1, 1, 11, 11]",120,Easy
"[1, 1, 9, 13]",120,Easy
"[1, 2, 8, 13]",120,Easy
"[1, 3, 4, 12]",120,Easy
"[1, 2, 10, 11]",120,Easy
"[1, 3, 10, 10]",120,Easy
"[5, 5, 6, 8]",120,Easy
"[5, 5, 5, 9]",120,Easy
"[4, 5, 5, 10]",120,Easy
"[4, 5, 6, 9]",120,Easy
"[1, 1, 2, 8]",120,Easy
"[12, 12, 12, 13]",120,Easy
"[11, 11, 11, 12]",120,Easy
"[3, 6, 6, 6]",120,Easy
"[2, 4, 10, 12]",121,Easy
"[2, 4, 9, 13]",122,Easy
"[3, 3, 8, 10]",122,Easy
"[2, 6, 10, 10]",122,Easy
"[1, 7, 8, 10]",122,Easy
"[3, 5, 6, 10]",124,Easy
"[3, 3, 7, 11]",124,Easy
"[3, 3, 6, 12]",124,Easy
"[1, 5, 8, 10]",124,Easy
"[1, 3, 7, 13]",124,Easy
"[6, 6, 6, 9]",126,Easy
"[2, 6, 9, 11]",126,Easy
"[3, 4, 6, 12]",126,Easy
"[6, 8, 10, 12]",128,Easy
"[1, 3, 3, 7]",128,Easy
"[1, 1, 3, 7]",128,Easy
"[3, 3, 5, 13]",128,Easy
"[4, 4, 5, 11]",128,Easy
"[2, 7, 7, 8]",128,Easy
"[2, 6, 8, 8]",128,Easy
"[1, 1, 4, 5]",128,Easy
"[1, 4, 4, 5]",128,Easy
"[3, 4, 6, 11]",129,Easy
"[3, 5, 7, 9]",130,Easy
"[2, 3, 6, 13]",130,Easy
"[2, 3, 4, 4]",130,Easy
"[4, 4, 8, 12]",130,Easy
"[1, 4, 9, 12]",130,Easy
"[3, 5, 8, 8]",132,Easy
"[2, 6, 6, 6]",132,Easy
"[4, 4, 6, 10]",132,Easy
"[1, 2, 8, 8]",132,Easy
"[2, 4, 4, 4]",132,Easy
"[1, 3, 3, 5]",132,Easy
"[1, 4, 6, 13]",132,Easy
"[2, 5, 8, 13]",132,Easy
"[3, 3, 6, 9]",136,Easy
"[1, 4, 8, 11]",136,Easy
"[1, 3, 3, 4]",136,Easy
"[3, 4, 4, 13]",136,Easy
"[2, 3, 7, 12]",137,Easy
"[1, 3, 8, 12]",138,Easy
"[2, 3, 6, 6]",138,Easy
"[1, 6, 7, 10]",140,Easy
"[2, 4, 7, 11]",140,Easy
"[3, 4, 7, 10]",140,Easy
"[2, 5, 7, 10]",140,Easy
"[6, 6, 8, 12]",142,Easy
"[1, 1, 3, 6]",144,Easy
"[1, 5, 6, 12]",144,Easy
"[2, 2, 2, 4]",144,Easy
"[1, 6, 6, 11]",144,Easy
"[2, 4, 5, 13]",144,Easy
"[2, 4, 4, 8]",144,Easy
"[2, 2, 10, 10]",144,Easy
"[2, 2, 9, 11]",144,Easy
"[3, 7, 7, 7]",144,Easy
"[11, 12, 12, 12]",144,Easy
"[4, 4, 4, 4]",144,Easy
"[5, 5, 7, 7]",144,Easy
"[3, 3, 3, 12]",144,Easy
"[3, 4, 8, 9]",144,Easy
"[2, 6, 6, 10]",144,Easy
"[3, 3, 3, 6]",144,Easy
"[2, 3, 9, 10]",148,Easy
"[2, 5, 8, 9]",148,Easy
"[2, 5, 6, 11]",148,Easy
"[2, 4, 6, 8]",148,Easy
"[2, 3, 8, 11]",150,Easy
"[1, 3, 8, 9]",151,Easy
"[1, 5, 10, 12]",151,Easy
"[1, 1, 2, 11]",152,Easy
"[1, 2, 2, 10]",152,Easy
"[4, 4, 7, 9]",152,Easy
"[2, 6, 7, 9]",152,Easy
"[3, 3, 9, 9]",152,Easy
"[1, 6, 12, 12]",152,Easy
"[1, 2, 6, 6]",152,Easy
"[1, 6, 8, 9]",153,Easy
"[1, 3, 9, 11]",154,Easy
"[4, 5, 7, 8]",156,Easy
"[3, 6, 7, 8]",156,Easy
"[1, 5, 7, 11]",160,Easy
"[1, 2, 2, 11]",160,Easy
"[1, 4, 7, 12]",160,Easy
"[1, 2, 4, 4]",160,Easy
"[2, 2, 7, 13]",160,Easy
"[1, 3, 6, 6]",164,Easy
"[5, 6, 6, 7]",164,Easy
"[3, 6, 6, 9]",164,Easy
"[1, 2, 6, 8]",166,Easy
"[2, 2, 2, 8]",168,Easy
"[6, 6, 6, 6]",168,Easy
"[1, 1, 1, 12]",168,Easy
"[1, 3, 6, 12]",169,Easy
"[4, 6, 6, 8]",176,Easy
"[1, 5, 9, 10]",180,Easy
"[1, 2, 11, 11]",180,Easy
"[1, 8, 8, 8]",180,Easy
"[1, 2, 10, 12]",180,Easy
"[1, 3, 8, 13]",180,Easy
"[1, 5, 6, 13]",180,Easy
"[1, 2, 9, 13]",180,Easy
"[1, 5, 8, 11]",182,Easy
"[2, 4, 6, 12]",183,Easy
"[3, 4, 5, 12]",188,Easy
"[1, 4, 10, 10]",188,Easy
"[1, 7, 7, 10]",188,Easy
"[1, 6, 9, 9]",188,Easy
"[1, 3, 9, 12]",188,Easy
"[1, 6, 8, 10]",189,Easy
"[1, 4, 9, 11]",190,Easy
"[2, 2, 2, 3]",192,Easy
"[1, 2, 4, 12]",195,Easy
"[1, 7, 8, 9]",196,Easy
"[1, 3, 10, 11]",196,Easy
"[2, 4, 8, 10]",196,Easy
"[3, 6, 9, 12]",198,Easy
"[1, 4, 7, 13]",212,Easy
"[1, 6, 7, 11]",214,Easy
"[4, 4, 8, 8]",216,Easy
"[4, 4, 4, 12]",216,Easy
"[1, 6, 6, 12]",220,Easy
"[1, 1, 12, 13]",224,Easy
"[1, 5, 7, 12]",230,Easy
"[2, 2, 8, 12]",236,Easy
"[1, 2, 3, 4]",242,Easy
"[4, 5, 5, 6]",276,Easy
"[12, 12, 13, 13]",276,Easy
"[4, 6, 9, 9]",276,Easy
"[2, 12, 13, 13]",276,Easy
"[3, 3, 4, 6]",276,Easy
"[3, 8, 13, 13]",276,Easy
"[2, 11, 11, 12]",276,Easy
"[3, 8, 10, 10]",276,Easy
"[3, 8, 9, 9]",276,Easy
"[9, 9, 11, 13]",276,Easy
"[3, 3, 11, 13]",276,Easy
"[5, 5, 11, 13]",276,Easy
"[11, 11, 12, 12]",276,Easy
"[3, 7, 7, 8]",276,Easy
"[10, 10, 12, 12]",276,Easy
"[10, 10, 11, 13]",276,Easy
"[9, 9, 12, 12]",276,Easy
"[2, 2, 11, 13]",276,Easy
"[3, 6, 6, 8]",280,Easy
"[2, 3, 3, 12]",284,Easy
"[7, 7, 11, 13]",284,Easy
"[11, 12, 12, 13]",284,Easy
"[3, 8, 11, 11]",284,Easy
"[6, 6, 12, 12]",284,Easy
"[2, 10, 10, 12]",284,Easy
"[3, 5, 5, 8]",284,Easy
"[8, 8, 11, 13]",288,Easy
"[1, 2, 2, 6]",290,Easy
"[2, 9, 9, 12]",292,Easy
"[2, 2, 12, 12]",292,Easy
"[2, 2, 3, 8]",292,Easy
"[5, 5, 12, 12]",296,Easy
"[4, 6, 10, 10]",300,Easy
"[3, 3, 12, 12]",300,Easy
"[4, 6, 12, 12]",304,Easy
"[7, 7, 12, 12]",308,Easy
"[8, 8, 12, 12]",308,Easy
"[2, 8, 8, 12]",308,Easy
"[4, 4, 11, 13]",308,Easy
"[4, 4, 12, 12]",308,Easy
"[4, 6, 8, 8]",312,Easy
"[3, 8, 12, 12]",312,Easy
"[2, 6, 6, 12]",312,Easy
"[6, 6, 11, 13]",312,Easy
"[1, 4, 8, 12]",335,Easy
"[1, 1, 10, 13]",336,Easy
"[1, 1, 11, 12]",336,Easy
"[3, 4, 4, 8]",340,Easy
"[2, 4, 4, 12]",360,Easy
"[2, 2, 4, 6]",364,Easy
"[4, 6, 13, 13]",366,Easy
"[4, 6, 11, 11]",366,Easy
"[2, 7, 7, 12]",366,Easy
"[4, 6, 7, 7]",396,Easy
"[2, 5, 5, 12]",396,Easy
"[1, 1, 4, 6]",456,Easy
"[1, 1, 3, 8]",456,Easy
"[1, 1, 2, 12]",458,Easy
"[1, 1, 12, 12]",480,Easy
"[1, 1, 11, 13]",480,Easy
"[11, 11, 11, 13]",510,Easy
"[4, 4, 4, 6]",510,Easy
"[3, 3, 3, 8]",510,Easy
"[11, 13, 13, 13]",510,Easy
"[4, 6, 6, 6]",522,Easy
"[3, 8, 8, 8]",522,Easy
"[2, 12, 12, 12]",522,Easy
"[2, 2, 2, 12]",570,Easy
"[12, 12, 12, 12]",744,Easy
